;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
9680;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;208;26;0;0;0;28;0;0;0;1;0;0;19;3;0;24,0;23;4;0;6;0;2;3,0;0,0;25;24,0;24,0;95;18;58;25;32;37;1;2;4;0;0,9;0,0;0,9;4,4;0,0;4,4;2,65;4;4;4;4;1,6;2;6;2,0;6,25;0;2,6500000000000004;4,0;182 days 00:00:00.000000000
10444;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;343;5;0;0;0;28;0;0;0;1;0;0;0;0;0;0,0;3;2;0;0;0;0;0,0;0,0;4;0,0;0,0;18;1;10;9;8;1;0;0;2;0;4,15;0,0;4,15;2,75;0,0;2,75;3,45;0;0;0;4;0,4;0;0;0,0;3,85;1;3,45;1,0;182 days 00:00:00.000000000
10502;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;24;11;0;15;18;71;0;0;1;1;2;0;0;0;0;0,0;25;3;0;0;0;0;2,0;0,0;13;0,0;0,0;60;10;44;42;17;1;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
10572;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;45;4;0;1;1;46;0;0;0;1;0;0;0;0;0;0,0;2;1;0;0;0;0;0,0;0,0;0;0,0;0,0;20;3;17;8;6;6;0;0;1;0;0,0;1,35;1,35;2,75;0,0;2,75;2,05;0;0;4;0;0,4;0;0;0,0;2,45;1;2,05;1,0;182 days 00:00:00.000000000
10673;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;403;7;0;7;8;73;0;0;0;1;0;0;18;3;0;0,0;19;5;0;3;0;1;2,0;0,0;37;0,0;0,0;73;14;53;16;26;29;2;1;5;0;0,4;0,0;0,4;0,0;0,0;0,0;0,2;4;4;4;5;1,7;0;6;1,5;3,4;1;0,2;4,25;182 days 00:00:00.000000000
11278;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;105;6;0;6;54;71;0;0;0;0;2;0;20;3;0;2,0;10;0;0;1;0;1;3,0;0,0;70;2,0;2,0;82;17;62;29;33;20;0;1;0;0;2,35;0,0;2,35;1,1;0,0;1,1;1,725;0;0;0;0;0,0;4;0;1,0;2,725;1;1,725;0,0;182 days 00:00:00.000000000
11896;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
12081;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;180;22;0;11;11;57;0;0;0;0;0;0;0;0;0;0,0;5;1;0;0;0;0;1,0;0,0;5;0,0;0,0;44;5;30;13;19;12;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;182 days 00:00:00.000000000
12127;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;432;9;0;51;74;160;0;0;18;3;3;0;10;1;0;3,5;372;25;2;2;0;2;26,0;0,0;5;3,5;3,5;687;50;162;299;236;150;2;2;25;0;2,8;0,0;2,8;4,4;0,0;4,4;3,6;4;5;5;5;1,9;4;6;2,5;8,0;0;3,6;4,75;182 days 00:00:00.000000000
12149;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;195;17;0;0;1;46;0;0;1;0;1;0;14;2;0;4,0;14;4;0;3;0;5;2,0;0,0;19;4,0;4,0;53;11;37;19;12;21;1;2;4;0;3,55;0,0;3,55;2,75;0,0;2,75;3,15;3;4;4;3;1,4;1;6;1,75;6,3;0;3,15;3,5;182 days 00:00:00.000000000
12431;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;274;28;0;0;0;2;0;0;0;3;0;0;16;2;0;1,0;28;6;0;3;0;2;3,0;0,0;75;1,0;1,0;90;14;63;63;26;1;0;2;6;0;2,55;0,0;2,55;2,75;0,0;2,75;2,65;3;3;4;3;1,3;2;6;2,0;5,95;0;2,65;3,25;182 days 00:00:00.000000000
12643;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;58;20;0;3;4;52;0;0;0;0;1;0;13;2;0;0,0;7;1;0;3;0;3;2,0;0,0;33;0,0;0,0;70;12;43;15;24;31;0;2;1;0;0,0;1,45;1,45;3,3;0,0;3,3;2,375;0;0;4;0;0,4;4;4;2,0;4,775;0;2,375;1,0;182 days 00:00:00.000000000
12773;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;171;8;0;24;27;96;0;0;0;3;3;0;17;2;0;5,5;28;4;0;2;0;2;4,0;0,0;50;5,5;5,5;113;7;65;55;23;32;3;2;4;0;3,65;0,0;3,65;0,0;0,0;0,0;1,825;3;4;4;4;1,5;1;6;1,75;5,075;0;1,825;3,75;182 days 00:00:00.000000000
12799;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;394;10;0;0;0;37;0;0;0;0;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;0,0;3;0,0;0,0;18;3;11;10;5;3;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;3;0;0;0,3;0;0;0,0;0,3;1;0,0;0,75;182 days 00:00:00.000000000
12850;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;134;7;0;7;8;86;0;0;0;3;0;0;16;2;0;30,0;88;6;0;2;0;2;6,0;0,0;4;30,0;30,0;173;74;126;31;93;47;2;2;6;0;1,5;0,0;1,5;3,85;0,0;3,85;2,675;3;4;4;3;1,4;3;5;2,0;6,075;0;2,675;3,5;182 days 00:00:00.000000000
13530;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;310;24;0;5;7;97;0;0;2;1;1;0;19;3;0;3,5;32;5;0;3;0;2;4,0;0,0;11;3,5;3,5;115;31;84;11;19;85;0;2;5;0;3,05;0,0;3,05;4,4;0,0;4,4;3,725;3;4;4;3;1,4;1;6;1,75;6,875;0;3,725;3,5;182 days 00:00:00.000000000
13696;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;267;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;17;4;15;6;7;4;0;0;0;0;0,0;2,15;2,15;0,0;0,0;0,0;1,075;0;0;0;0;0,0;0;0;0,0;1,075;1;1,075;0,0;182 days 00:00:00.000000000
13730;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;159;8;0;0;0;64;0;0;0;0;0;0;10;1;0;5,5;9;2;0;4;0;2;2,0;0,0;23;5,5;5,5;77;7;50;27;23;22;5;2;2;0;2,3;0,0;2,3;3,3;0,0;3,3;2,8;3;0;0;4;0,7;1;6;1,75;5,25;0;2,8;1,75;182 days 00:00:00.000000000
13875;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;471;8;0;0;0;10;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;9;0,0;0,0;17;0;12;4;2;11;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
14040;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;262;10;0;6;6;53;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;2,0;0,0;20;0,0;0,0;62;7;47;15;21;26;0;0;0;0;0,0;0,0;0,0;1,1;0,0;1,1;0,55;0;0;0;0;0,0;0;0;0,0;0,55;1;0,55;0,0;182 days 00:00:00.000000000
14088;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;186;65;0;0;0;72;0;0;0;1;0;0;13;2;0;15,0;24;3;0;1;0;1;5,0;0,0;128;15,0;15,0;146;18;90;44;48;54;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;1;0;0,25;0,85;1;0,0;1,5;182 days 00:00:00.000000000
14449;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;255;21;0;13;16;104;0;0;8;2;2;0;14;2;0;0,0;28;8;2;1;0;1;3,0;0,0;7;0,0;0,0;87;13;64;10;22;54;1;1;8;0;2,6;0,0;2,6;4,95;0,0;4,95;3,775;4;4;3;4;1,5;1;0;0,25;5,525;0;3,7750000000000004;3,75;182 days 00:00:00.000000000
14624;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;327;18;0;37;39;123;0;0;0;3;0;0;8;1;0;9,5;44;5;0;2;0;2;5,0;0,0;143;9,5;9,5;154;13;90;45;35;65;9;2;5;0;1,45;0,0;1,45;4,95;0,0;4,95;3,2;4;4;4;5;1,7;5;6;2,75;7,65;0;3,2;4,25;182 days 00:00:00.000000000
14697;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;59;131;0;17;20;116;0;0;0;1;2;0;19;3;0;2,5;39;4;0;4;0;2;6,0;0,0;36;2,5;2,5;167;20;84;22;60;69;16;2;4;0;0,0;1,6;1,6;3,85;0,0;3,85;2,725;3;3;4;3;1,3;4;3;1,75;5,775;0;2,725;3,25;182 days 00:00:00.000000000
14758;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;441;90;0;6;6;67;0;0;5;4;0;0;20;3;0;4,0;45;10;0;2;0;2;4,0;0,0;61;4,0;4,0;105;10;77;12;7;86;0;2;10;0;3,2;0,0;3,2;0,0;0,0;0,0;1,6;2;3;4;4;1,3;4;4;2,0;4,9;0;1,6;3,25;182 days 00:00:00.000000000
14971;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;100;7;0;1;1;64;0;0;3;0;0;0;0;0;0;0,0;15;4;0;0;0;0;1,0;0,0;23;0,0;0,0;32;11;29;12;1;19;0;0;4;0;0,55;0,0;0,55;3,3;0,0;3,3;1,925;2;3;2;3;1,0;0;0;0,0;2,925;1;1,9249999999999998;2,5;182 days 00:00:00.000000000
15264;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;101;48;0;4;6;75;0;0;0;3;0;0;0;0;0;0,0;33;6;0;0;0;0;3,0;0,0;25;0,0;0,0;103;18;68;11;27;58;7;0;6;0;1,9;0,0;1,9;0,0;0,0;0,0;0,95;2;4;4;3;1,3;0;0;0,0;2,25;1;0,95;3,25;182 days 00:00:00.000000000
15542;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;302;8;0;3;3;54;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1,0;0,0;28;0,0;0,0;42;9;36;16;13;13;0;0;0;0;0,55;0,0;0,55;3,3;0,0;3,3;1,925;0;0;0;0;0,0;0;0;0,0;1,925;1;1,9249999999999998;0,0;182 days 00:00:00.000000000
15618;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;38;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;2;0;2;1;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
15821;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;269;142;3;145;186;249;0;0;7;16;6;0;8;1;0;2,0;310;41;0;6;0;3;19,0;0,0;310;2,0;2,0;506;84;129;109;190;174;33;2;41;0;1,8;0,0;1,8;3,85;0,0;3,85;2,825;3;4;4;5;1,6;1;6;1,75;6,175;0;2,825;4,0;182 days 00:00:00.000000000
15836;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;365;2;0;0;0;17;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;11;0;8;2;0;9;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
15847;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;409;56;0;21;26;112;0;0;0;0;3;0;22;3;0;0,0;38;3;0;1;0;1;6,0;0,0;42;0,0;0,0;166;7;86;47;43;73;3;1;3;0;0,0;2,0;2,0;3,85;0,0;3,85;2,925;4;4;0;5;1,3;2;0;0,5;4,725;0;2,925;3,25;182 days 00:00:00.000000000
15911;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;103;5;0;8;8;76;0;0;0;0;0;0;0;0;0;0,0;28;3;0;0;0;0;5,0;0,0;100;0,0;0,0;131;30;84;41;31;57;2;0;3;0;0,0;0,0;0,0;1,65;0,0;1,65;0,825;3;3;3;0;0,9;0;0;0,0;1,725;1;0,825;2,25;182 days 00:00:00.000000000
15961;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;176;27;0;22;29;113;0;0;0;5;1;0;16;2;0;30,0;121;8;0;2;0;2;11,0;0,0;186;30,0;30,0;291;56;128;62;132;93;4;2;8;0;0,55;0,0;0,55;4,95;0,0;4,95;2,75;3;4;4;4;1,5;3;5;2,0;6,25;0;2,75;3,75;182 days 00:00:00.000000000
15999;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;420;132;0;64;75;148;0;0;6;1;2;0;16;2;0;7,5;74;7;0;3;0;3;11,0;0,0;105;7,5;7,5;304;55;119;56;129;119;0;2;7;0;1,0;0,0;1,0;3,3;0,0;3,3;2,15;3;4;4;4;1,5;4;6;2,5;6,15;0;2,15;3,75;182 days 00:00:00.000000000
16318;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;128;4;0;0;0;32;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;4;0;4;2;2;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
16560;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;273;28;0;16;24;108;0;0;1;0;1;0;21;3;0;2,0;12;1;0;2;0;2;3,0;0,0;8;2,0;2,0;89;11;52;27;35;24;3;2;1;0;4,15;0,0;4,15;0,0;3,85;3,85;4,0;0;0;0;5;0,5;5;6;2,75;7,25;0;4,0;1,25;182 days 00:00:00.000000000
16746;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;96;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;15;0,0;0,0;16;1;12;4;4;8;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
16933;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;350;43;0;36;48;116;0;0;0;2;1;0;18;3;0;1,0;62;4;0;2;0;2;9,0;0,0;152;1,0;1,0;235;31;119;68;74;92;1;2;4;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;4;5;4;4;1,7;4;6;2,5;6,2;0;2,0;4,25;182 days 00:00:00.000000000
16988;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;415;3;0;9;13;40;0;0;0;0;0;0;0;0;0;0,0;11;1;0;0;0;0;1,0;0,0;2;0,0;0,0;44;7;37;6;19;18;1;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;182 days 00:00:00.000000000
17083;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;225;53;0;12;13;103;0;0;0;0;1;0;20;3;0;1,0;30;4;0;2;0;2;3,0;0,0;58;1,0;1,0;103;29;70;26;27;49;1;2;4;0;0,0;0,85;0,85;4,4;0,0;4,4;2,625;4;4;4;4;1,6;5;6;2,75;6,975;0;2,625;4,0;182 days 00:00:00.000000000
17266;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;295;5;0;0;0;43;0;0;5;0;0;0;0;0;0;0,0;24;5;1;0;0;0;1,0;0,0;19;0,0;0,0;48;5;26;7;2;39;0;0;5;0;0,45;0,0;0,45;3,85;0,0;3,85;2,15;2;2;2;3;0,9;0;0;0,0;3,05;1;2,15;2,25;182 days 00:00:00.000000000
17270;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
17429;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;289;16;0;0;0;49;0;0;3;0;0;0;22;3;0;1,0;9;3;0;3;0;2;1,0;0,0;17;1,0;1,0;50;8;22;9;5;36;0;2;3;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;3;4;0;3;1,0;3;6;2,25;6,825;0;3,575;2,5;182 days 00:00:00.000000000
17452;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;315;5;0;0;0;56;0;0;0;0;0;0;10;1;0;3,0;14;3;0;2;0;1;2,0;0,0;35;3,0;3,0;55;14;41;8;35;10;2;1;3;0;3,15;0,0;3,15;3,85;0,0;3,85;3,5;0;4;4;3;1,1;1;0;0,25;4,85;0;3,5;2,75;182 days 00:00:00.000000000
17470;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;341;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
17474;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;156;4;0;0;2;67;0;0;0;2;0;0;0;0;0;0,0;10;2;0;0;0;0;2,0;0,0;51;0,0;0,0;74;4;50;12;18;43;1;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;4;4;0;0,8;0;0;0,0;0,8;1;0,0;2,0;182 days 00:00:00.000000000
17483;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;259;32;0;6;16;143;0;0;0;2;0;0;11;1;0;6,0;36;6;0;1;0;1;5,0;0,0;128;6,0;6,0;137;3;86;62;44;31;0;1;6;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;3;3;3;3;1,2;4;0;1,0;5,225;0;3,0250000000000004;3,0;182 days 00:00:00.000000000
17597;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;337;5;0;44;60;133;0;0;0;2;2;0;0;0;0;0,0;76;5;0;0;0;0;11,0;0,0;26;0,0;0,0;299;19;113;74;116;103;6;0;5;0;2,2;0,0;2,2;4,4;0,0;4,4;3,3;4;4;4;4;1,6;0;0;0,0;4,9;0;3,3000000000000003;4,0;182 days 00:00:00.000000000
17817;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;28;5;0;6;6;84;0;0;7;2;0;0;13;2;0;14,5;75;11;0;2;0;2;3,0;0,0;60;14,5;14,5;86;34;72;17;25;43;1;2;11;0;3,95;0,0;3,95;3,85;0,0;3,85;3,9;3;4;3;4;1,4;5;5;2,5;7,8;0;3,9000000000000004;3,5;182 days 00:00:00.000000000
17831;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;11;6;0;1;1;46;0;0;0;1;0;0;0;0;0;0,0;6;2;0;0;0;0;2,0;0,0;50;0,0;0,0;52;10;36;18;18;16;0;0;2;0;3,75;0,0;3,75;0,0;0,0;0,0;1,875;0;3;0;3;0,6;0;0;0,0;2,475;1;1,875;1,5;182 days 00:00:00.000000000
18111;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;236;7;0;0;0;48;0;0;0;0;0;0;0;0;0;0,0;9;3;0;0;0;0;0,0;0,0;2;0,0;0,0;20;0;17;8;6;6;0;0;3;0;2,75;0,0;2,75;2,75;0,0;2,75;2,75;0;4;0;4;0,8;0;0;0,0;3,55;1;2,75;2,0;182 days 00:00:00.000000000
18152;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;164;5;0;0;0;15;0;0;1;0;0;0;12;2;0;6,5;8;3;0;2;0;2;1,0;0,0;8;6,5;6,5;47;9;24;20;15;11;1;2;3;0;3,6;0,0;3,6;0,0;0,55;0,55;2,075;2;3;0;3;0,8;1;6;1,75;4,625;0;2,075;2,0;182 days 00:00:00.000000000
18170;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;443;4;0;5;5;57;0;0;1;1;0;0;19;3;1;0,0;10;4;0;2;0;2;1,0;0,0;21;0,0;0,0;51;3;38;13;20;18;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;0;4;3;1,0;3;6;2,25;3,25;1;0,0;2,5;182 days 00:00:00.000000000
18227;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;17;3;0;22;36;113;0;0;0;1;0;0;0;2;0;5,0;10;4;0;3;0;2;3,0;0,0;31;5,0;5,0;80;2;60;9;15;51;5;2;4;0;1,65;0,0;1,65;1,65;0,0;1,65;1,65;3;4;4;3;1,4;1;4;1,25;4,3;0;1,65;3,5;182 days 00:00:00.000000000
18416;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;281;7;0;0;0;59;0;0;2;0;0;0;14;2;0;9,0;10;2;0;1;0;1;2,0;0,0;56;9,0;9,0;64;4;50;21;26;16;1;1;2;0;0,0;0,55;0,55;3,85;0,0;3,85;2,2;3;0;3;0;0,6;0;6;1,5;4,3;0;2,2;1,5;182 days 00:00:00.000000000
18465;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;390;28;0;0;0;18;0;0;1;1;0;0;17;2;0;0,5;19;4;0;3;0;2;2,0;0,0;4;0,5;0,5;72;15;46;11;23;37;1;2;4;0;1,4;0,0;1,4;3,3;0,0;3,3;2,35;3;3;4;3;1,3;2;6;2,0;5,65;0;2,3499999999999996;3,25;182 days 00:00:00.000000000
18496;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
18513;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;263;54;0;2;2;87;0;0;0;1;0;0;0;0;0;0,0;19;4;0;1;0;0;4,0;0,0;84;0,0;0,0;104;12;63;89;4;0;11;0;4;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;3;4;4;4;1,5;0;0;0,0;2,05;1;0,55;3,75;182 days 00:00:00.000000000
18894;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;249;3;0;0;0;45;0;0;0;0;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;0,0;0;0,0;0,0;25;1;21;9;7;9;0;0;1;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;0;0;0;5;0,5;0;0;0,0;4,35;0;3,85;1,25;182 days 00:00:00.000000000
19225;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;167;3;0;0;0;33;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;8;3;7;6;0;2;0;0;0;0;0,0;2,85;2,85;3,3;0,0;3,3;3,075;0;0;0;0;0,0;0;0;0,0;3,075;1;3,075;0,0;182 days 00:00:00.000000000
19446;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;250;7;0;0;0;64;0;0;3;3;0;0;7;1;0;11,0;15;4;0;2;0;2;7,0;0,0;37;11,0;11,0;194;5;103;167;9;15;3;2;4;0;1,65;0,0;1,65;2,2;0,0;2,2;1,925;4;4;4;4;1,6;5;5;2,5;6,025;0;1,925;4,0;182 days 00:00:00.000000000
19733;Letras;2013.2;3;Teoria Literária II ;39;2013-06-30 21:00:00;2013-12-29 21:00:00;477;7;0;3;4;52;0;0;0;0;1;0;0;0;0;0,0;6;0;0;0;0;0;4,0;0,0;4;0,0;0,0;108;6;67;31;45;31;1;0;0;0;3,1;0,0;3,1;0,0;0,0;0,0;1,55;0;0;0;0;0,0;0;0;0,0;1,55;1;1,55;0,0;182 days 00:00:00.000000000
