;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
21183;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;200;50;0;0;0;39;0;0;0;0;0;0;21;3;0;0,67;22;3;0;5;0;2;3,0;245,44;39;0,67;0,67;83;7;66;9;20;53;1;3;3;0;0,0;3,85;3,85;2,75;0,0;2,75;3,3;5;0;5;5;1,5;0;6;1,5;6,3;0;3,3;3,75;182 days 00:00:00.000000000
21706;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;168;11;0;6;9;28;0;0;1;0;2;0;0;0;0;0,0;9;2;0;0;0;0;2,0;235,49;55;0,0;0,0;63;5;47;10;24;27;2;0;2;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;0;0;5;1,0;0;0;0,0;6,225;0;5,225;2,5;182 days 00:00:00.000000000
22090;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;346;28;0;0;2;31;0;0;0;0;0;0;20;3;0;4,33;11;4;0;5;0;2;1,0;235,85;4;4,33;4,33;50;7;37;10;12;28;0;3;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;5;2,0;0;6;1,5;8,45;0;4,95;5,0;182 days 00:00:00.000000000
22438;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;138;9;0;4;7;18;0;0;0;0;0;0;10;2;0;5,67;27;4;0;4;0;2;6,0;219,24;177;5,67;5,67;181;27;99;62;80;39;0;3;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;0;6;1,5;8,725;0;5,225;5,0;182 days 00:00:00.000000000
22573;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;443;45;0;15;61;61;0;0;0;0;7;0;14;3;0;4,67;21;4;0;4;0;2;6,0;237,9;10;4,67;4,67;177;9;118;60;80;36;1;3;4;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;5;5;5;2,0;0;6;1,5;8,175;0;4,675;5,0;182 days 00:00:00.000000000
22816;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;348;3;0;1;3;20;0;0;0;0;1;0;12;3;0;4,33;14;4;0;4;0;2;3,0;229,71;72;4,33;4,33;90;10;60;26;35;29;0;3;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;5;2,0;0;5;1,25;8,2;0;4,95;5,0;182 days 00:00:00.000000000
23172;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;134;24;0;0;0;22;0;0;0;0;0;0;17;2;0;0,5;8;4;0;2;0;2;1,0;239,57;3;0,5;0,5;45;11;37;12;17;16;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;5;2,0;0;5;1,25;8,475;0;5,225;5,0;182 days 00:00:00.000000000
23617;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;23;119;1;0;33;74;0;0;1;0;3;0;6;1;0;1,0;27;7;0;4;0;2;5,0;234,11;13;1,0;1,0;134;26;84;52;25;31;26;3;7;0;3,3;0,0;3,3;1,65;0,0;1,65;2,475;5;5;5;5;2,0;0;4;1,0;5,475;0;2,4749999999999996;5,0;182 days 00:00:00.000000000
23825;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;277;16;0;1;22;59;0;0;0;0;1;0;11;1;0;4,33;27;3;0;3;0;2;7,0;247,22;19;4,33;4,33;205;45;119;20;135;50;0;3;3;0;2,75;0,0;2,75;2,75;0,0;2,75;2,75;0;5;5;5;1,5;0;6;1,5;5,75;0;2,75;3,75;182 days 00:00:00.000000000
24057;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;440;17;0;2;3;11;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;14;0,0;0,0;22;2;16;5;12;3;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
24367;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;293;39;0;3;29;42;0;0;0;1;3;0;18;3;0;1,33;49;4;0;4;0;2;16,0;230,86;285;1,33;1,33;432;20;163;79;129;163;61;3;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;0;6;1,5;8,725;0;5,225;5,0;182 days 00:00:00.000000000
24433;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;46;7;0;1;1;23;0;0;3;0;0;0;1;2;0;4,33;15;4;0;5;0;2;6,0;220,49;159;4,33;4,33;180;12;91;66;47;60;7;3;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;0;6;1,5;9,0;0;5,5;5,0;182 days 00:00:00.000000000
24506;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;386;24;0;0;2;48;0;0;0;0;0;0;11;3;0;1,33;13;4;0;3;0;2;2,0;237,81;10;1,33;1,33;58;16;38;9;22;16;11;3;4;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;5;5;5;5;2,0;0;6;1,5;7,35;0;3,85;5,0;182 days 00:00:00.000000000
25003;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;173;33;0;10;52;127;0;0;0;1;5;0;16;3;0;4,33;30;4;0;6;0;3;5,0;229,71;54;4,33;4,33;145;30;95;21;60;60;4;3;4;0;4,95;0,0;4,95;2,75;0,0;2,75;3,85;5;5;5;5;2,0;0;6;1,5;7,35;0;3,85;5,0;182 days 00:00:00.000000000
25199;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;378;43;1;18;101;91;0;0;3;2;8;0;16;2;0;26,0;40;9;3;4;0;2;9,0;221,85;83;26,0;26,0;253;45;135;56;109;85;3;3;9;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;0;6;1,5;8,725;0;5,225;5,0;182 days 00:00:00.000000000
25383;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;21;2;0;0;0;14;0;0;0;0;0;0;0;4;0;19,0;2;0;0;1;0;1;0,0;0,0;0;19,0;19,0;19;6;19;4;6;9;0;1;0;0;0,0;2,2;2,2;4,4;0,0;4,4;3,3;0;0;0;0;0,0;0;0;0,0;3,3;1;3,3000000000000003;0,0;182 days 00:00:00.000000000
25492;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;160;54;0;0;9;45;0;0;0;0;0;0;12;2;0;4,0;9;4;0;6;0;2;4,0;239,19;68;4,0;4,0;110;6;74;37;42;31;0;3;4;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;5;5;5;5;2,0;0;6;1,5;7,9;0;4,4;5,0;182 days 00:00:00.000000000
25710;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;167;28;2;1;17;65;0;0;0;0;2;0;21;3;0;0,0;20;6;0;1;0;1;3,0;247,42;18;0,0;0,0;98;15;63;16;25;50;7;1;6;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;5;0;5;5;1,5;0;6;1,5;7,125;0;4,125;3,75;182 days 00:00:00.000000000
25979;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;231;9;0;9;15;43;0;0;0;0;1;0;6;1;0;7,67;39;4;0;7;0;2;8,0;228,89;162;7,67;7,67;211;42;114;43;55;107;6;3;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;5;2,0;0;6;1,5;8,45;0;4,95;5,0;182 days 00:00:00.000000000
26222;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;86;5;2;6;23;48;0;0;3;0;0;0;10;3;0;6,67;33;5;0;6;0;2;6,0;227,6;79;6,67;6,67;180;22;105;16;27;135;2;3;5;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;5;2,0;0;6;1,5;8,725;0;5,225;5,0;182 days 00:00:00.000000000
26225;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;203;23;0;2;2;22;0;0;0;0;0;0;20;3;0;7,0;15;5;0;1;0;0;3,0;231,76;61;7,0;7,0;85;9;52;26;16;40;3;1;5;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;0;0;0,0;7,225;0;5,225;5,0;182 days 00:00:00.000000000
26248;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;152;16;0;2;2;22;0;0;1;0;0;0;0;0;0;0,0;4;1;0;0;0;0;1,0;199,11;25;0,0;0,0;30;6;22;7;11;12;0;0;1;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;0;0;0;0,5;0;0;0,0;6,0;0;5,5;1,25;182 days 00:00:00.000000000
26360;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;359;11;0;2;5;18;0;0;3;0;0;0;18;3;0;6,0;13;3;0;6;0;1;3,0;208,51;18;6,0;6,0;97;21;53;26;26;45;0;1;3;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;5;5;0;1,5;0;6;1,5;7,675;0;4,675;3,75;182 days 00:00:00.000000000
26463;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;3;6;0;1;1;32;0;0;0;0;0;0;11;3;0;6,0;10;5;0;5;0;2;3,0;234,52;38;6,0;6,0;94;18;42;11;4;76;3;3;5;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;5;5;5;2,0;0;6;1,5;8,175;0;4,675;5,0;182 days 00:00:00.000000000
26963;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;223;31;0;2;6;23;0;0;1;2;1;0;21;3;0;5,0;27;5;0;10;0;1;5,0;229,55;98;5,0;5,0;149;12;89;14;34;99;2;2;5;2;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;0;0;0,0;7,5;0;5,5;5,0;182 days 00:00:00.000000000
27166;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;196;60;0;0;45;100;0;0;0;1;1;0;8;1;0;3,67;24;5;0;4;0;2;5,0;224,19;14;3,67;3,67;154;19;85;77;50;24;3;3;5;0;1,1;0,0;1,1;0,0;2,2;2,2;1,65;5;5;5;5;2,0;0;6;1,5;5,15;0;1,6500000000000001;5,0;182 days 00:00:00.000000000
27394;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;212;5;5;25;79;81;0;0;0;1;4;0;8;1;0;8,0;31;6;0;5;0;2;4,0;221,57;85;8,0;8,0;106;21;69;50;32;22;2;2;6;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;5;2,0;0;6;1,5;8,45;0;4,95;5,0;182 days 00:00:00.000000000
27914;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;230;25;0;4;15;112;0;0;0;0;4;0;15;2;0;0,0;15;4;0;1;0;1;6,0;233,88;31;0,0;0,0;156;18;100;37;63;56;0;1;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;5;5;2,0;0;6;1,5;8,175;0;4,675000000000001;5,0;182 days 00:00:00.000000000
27984;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;190;13;0;2;2;29;0;0;0;0;0;0;19;3;0;5,0;20;4;0;3;0;2;4,0;233,41;24;5,0;5,0;114;26;61;28;33;51;2;3;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;0;6;1,5;9,0;0;5,5;5,0;182 days 00:00:00.000000000
28116;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;445;11;0;0;0;8;0;0;0;0;0;0;16;3;0;5,0;33;4;0;3;0;1;9,0;226,69;70;5,0;5,0;257;13;122;72;59;119;7;3;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;0;5;1,5;0;6;1,5;7,675;0;4,675000000000001;3,75;182 days 00:00:00.000000000
28577;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;353;11;0;3;6;23;0;0;0;0;0;0;13;3;0;4,67;17;3;0;3;0;2;5,0;218,63;10;4,67;4,67;139;18;94;25;51;62;1;3;3;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;0;1,5;0;5;1,25;7,975;0;5,225;3,75;182 days 00:00:00.000000000
28962;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;246;18;8;14;173;203;0;0;0;0;2;0;16;2;0;4,0;91;4;0;12;0;2;20,0;232,64;53;4,0;4,0;531;50;149;145;217;163;6;3;4;0;2,75;0,0;2,75;1,65;0,0;1,65;2,2;5;5;5;5;2,0;0;6;1,5;5,7;0;2,2;5,0;182 days 00:00:00.000000000
29333;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;88;5;0;0;0;30;0;0;0;0;0;0;0;0;0;0,0;21;4;0;0;0;0;1,0;241,04;11;0,0;0,0;34;9;23;12;15;7;0;0;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;0;0;0,0;7,225;0;5,225;5,0;182 days 00:00:00.000000000
29444;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;265;49;0;2;8;37;0;0;0;0;1;0;0;0;0;0,0;28;3;0;0;0;0;4,0;224,63;69;0,0;0,0;113;12;63;58;25;17;13;0;3;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;0;1,5;0;0;0,0;6,45;0;4,95;3,75;182 days 00:00:00.000000000
29596;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;133;7;0;5;22;46;0;0;0;0;0;0;11;3;0;6,67;26;4;0;6;0;2;6,0;227,8;73;6,67;6,67;172;12;96;52;34;86;0;3;4;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;5;5;5;5;2,0;0;6;1,5;8,45;0;4,95;5,0;182 days 00:00:00.000000000
29603;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;179;124;0;0;39;81;0;0;0;0;1;0;1;4;0;3,0;23;4;0;6;0;2;5,0;232,81;40;3,0;3,0;144;22;94;20;22;95;7;3;4;0;1,1;0,0;1,1;1,65;0,0;1,65;1,375;5;5;5;5;2,0;0;6;1,5;4,875;0;1,375;5,0;182 days 00:00:00.000000000
29670;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;164;9;0;4;5;35;0;0;1;0;0;0;16;2;0;9,0;20;5;0;2;0;1;3,0;224,4;4;9,0;9,0;91;17;66;13;23;53;2;2;5;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;0;0;0,0;7,225;0;5,225;5,0;182 days 00:00:00.000000000
29801;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;224;5;1;1;5;20;0;0;0;0;1;0;21;3;0;12,67;11;4;0;3;0;2;5,0;226,12;82;12,67;12,67;130;6;78;44;39;47;0;3;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;0;6;1,5;8,725;0;5,225;5,0;182 days 00:00:00.000000000
29807;Biologia;2013.2;3;Química Orgânica  ;31;2013-06-30 21:00:00;2013-12-29 21:00:00;314;5;0;12;21;48;0;0;1;0;0;0;13;3;0;8,0;29;4;0;10;0;2;3,0;213,92;19;8,0;8,0;86;11;62;6;32;42;6;3;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;0;1,5;0;6;1,5;8,5;0;5,5;3,75;182 days 00:00:00.000000000
2050;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;161616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
6858;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;383838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
9294;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
10359;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;441;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;4;0;1;4;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
10733;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;292929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
10821;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;366666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
12752;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;414141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
13058;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;191919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
13424;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
17934;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;262626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
19367;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
21218;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;103;1;0;0;0;28;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
25335;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;202020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
26639;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;323232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
27649;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;171717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
29113;Biologia;2013.2;6;Estágio Supervisionado II ;32;2013-06-30 21:00:00;2013-12-29 21:00:00;127;35;0;6;13;56;0;0;0;0;0;0;19;3;0;3,0;26;3;0;3;0;2;2,0;209,74;19;3,0;3,0;52;7;44;14;23;15;0;3;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;0;4;1,4;0;0;0,0;1,4;1;0,0;3,5;182 days 00:00:00.000000000
1909;Biologia;2013.2;6;Fisiologia Vegetal ;33;2013-06-30 21:00:00;2013-12-29 21:00:00;96;30;0;10;11;54;0;0;0;0;1;0;19;3;0;7,67;18;4;0;3;0;2;3,0;240,8;2;7,67;7,67;83;4;62;16;17;50;0;3;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;4;5;5;5;1,9;0;2;0,5;7,35;0;4,95;4,75;182 days 00:00:00.000000000
2183;Biologia;2013.2;6;Fisiologia Vegetal ;33;2013-06-30 21:00:00;2013-12-29 21:00:00;47;4;0;9;13;52;0;0;0;2;0;0;17;3;0;7,67;54;4;0;5;0;2;6,0;237,31;51;7,67;7,67;178;46;105;35;36;102;5;3;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;5;5;5;2,0;0;6;1,5;8,725;0;5,225;5,0;182 days 00:00:00.000000000
2841;Biologia;2013.2;6;Fisiologia Vegetal ;33;2013-06-30 21:00:00;2013-12-29 21:00:00;366666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
2891;Biologia;2013.2;6;Fisiologia Vegetal ;33;2013-06-30 21:00:00;2013-12-29 21:00:00;103;1;0;0;0;28;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
3811;Biologia;2013.2;6;Fisiologia Vegetal ;33;2013-06-30 21:00:00;2013-12-29 21:00:00;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
4365;Biologia;2013.2;6;Fisiologia Vegetal ;33;2013-06-30 21:00:00;2013-12-29 21:00:00;213;65;0;7;16;58;0;0;4;0;0;0;12;2;0;10,5;22;5;0;3;0;1;4,0;238,33;30;10,5;10,5;111;12;79;25;28;51;7;2;5;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;0;5;5;1,5;0;0;0,0;7,0;0;5,5;3,75;182 days 00:00:00.000000000
5771;Biologia;2013.2;6;Fisiologia Vegetal ;33;2013-06-30 21:00:00;2013-12-29 21:00:00;202020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
