;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
7663;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1267;30;0;0;6;33;0;0;3;0;1;0;18;3;0;0,66;62;5;0;2;0;0;4,9615;84,32;80;0,66;0,66;129;20;50;37;46;46;0;2;5;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;4;4;5;5;1,8;4;5;2,25;8,45;0;4,4;4,5;183 days 23:59:59.000000000
7714;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1324;35;14;15;59;64;0;2;2;6;0;5;22;3;0;0,04;47;9;0;2;4;0;9,6538;64,12;239;0,04;0,04;251;52;70;53;66;118;14;2;9;1;2,75;0,0;2,75;2,2;0,0;2,2;2,475;5;5;3;3;1,6;6;5;2,75;6,825;0;2,475;4,0;183 days 23:59:59.000000000
7728;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1343;7;0;0;17;54;0;1;1;3;1;0;0;0;0;0,0;0;6;0;0;0;0;3,462e-05;11,45;0;0,0;0,0;9;2;8;1;2;5;1;0;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
7762;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1386;3;0;0;0;13;0;0;0;2;0;1;21;3;0;0,56;14;6;0;2;0;0;2,3462;72,87;33;0,56;0,56;61;20;27;13;18;27;3;2;6;0;0,0;3,85;3,85;3,85;0,0;3,85;3,85;3;3;5;5;1,6;6;5;2,75;8,2;0;3,85;4,0;183 days 23:59:59.000000000
7781;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1367;65;2;0;36;40;0;0;9;2;1;0;14;2;0;7,41;61;8;2;1;1;0;10,9231;60,37;118;7,41;7,41;284;49;77;98;120;66;0;1;8;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;5;5;5;5;2,0;5;3;2,0;7,85;0;3,85;5,0;183 days 23:59:59.000000000
7805;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1259;3;0;0;3;26;0;0;1;0;0;0;0;0;0;0,0;4;2;0;0;1;0;1,0;20,23;11;0,0;0,0;26;4;17;10;8;8;0;0;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;1,375;0,0;183 days 23:59:59.000000000
7950;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1373;14;3;0;18;26;0;0;4;2;2;0;8;1;0;0,6;18;7;0;3;0;0;2,2308;58,92;39;0,6;0,6;58;16;30;24;18;16;0;2;7;0;1,1;0,0;1,1;3,85;0,0;3,85;2,475;3;3;4;4;1,4;5;5;2,5;6,375;0;2,475;3,5;183 days 23:59:59.000000000
8012;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1335;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0,0;32,5;0;0,0;0,0;0;0;0;0;0;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
8334;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1342;3;0;0;10;47;0;0;0;2;1;3;22;3;0;3,06;17;4;0;5;0;0;1,0385;58,55;6;3,06;3,06;27;17;23;4;0;23;0;1;4;0;1,65;0,0;1,65;2,2;0,0;2,2;1,925;4;4;0;0;0,8;0;0;0,0;2,725;1;1,925;2,0;183 days 23:59:59.000000000
8630;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1233;0;0;0;0;11;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;0,0;33,52;0;0,0;0,0;0;0;0;0;0;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
8657;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
8702;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1291;24;4;1;40;81;0;0;1;6;5;0;11;1;0;7,86;18;7;0;3;0;0;4,1154;68,39;88;7,86;7,86;107;3;50;17;31;59;0;2;7;0;4,95;0,0;4,95;3,85;0,0;3,85;4,4;3;3;2;2;1,0;5;5;2,5;7,9;0;4,4;2,5;183 days 23:59:59.000000000
8747;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1368;4;0;0;2;18;0;0;1;1;1;3;14;2;0;1,26;12;5;0;3;2;0;3,6154;61,7;78;1,26;1,26;94;24;45;31;43;20;0;2;5;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;4;4;5;5;1,8;6;5;2,75;8,125;0;3,575;4,5;183 days 23:59:59.000000000
8821;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1224;9;1;0;2;26;1;1;1;2;0;1;0;0;0;0,0;11;5;0;0;0;0;3,4231;70,91;75;0,0;0,0;89;15;37;17;37;35;0;0;5;1;2,2;0,0;2,2;3,3;0,0;3,3;2,75;4;4;3;3;1,4;0;0;0,0;4,15;0;2,75;3,5;183 days 23:59:59.000000000
9487;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1392;6;5;0;34;41;1;1;4;4;3;1;17;2;0;14,25;45;10;0;1;0;0;7,5385;55,62;124;14,25;14,25;196;38;63;70;78;41;7;2;10;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;5;5;1,8;5;6;2,75;4,55;0;0,0;4,5;183 days 23:59:59.000000000
9789;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1364;3;0;2;6;17;0;0;1;1;0;2;16;2;0;0,18;5;1;0;5;6;0;1,0769;12,52;9;0,18;0,18;28;14;16;5;5;18;0;2;1;0;1,1;0,0;1,1;4,95;0,0;4,95;3,025;0;0;0;0;0,0;6;4;2,5;5,525;0;3,0250000000000004;0,0;183 days 23:59:59.000000000
10030;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1314;17;0;0;5;18;0;0;2;1;1;1;16;2;0;3,19;21;5;0;2;30;0;3,1154;65,94;22;3,19;3,19;81;25;42;11;25;39;6;2;5;0;1,1;0,0;1,1;3,3;0,0;3,3;2,2;2;2;4;4;1,2;5;5;2,5;5,9;0;2,2;3,0;183 days 23:59:59.000000000
10166;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1355;25;2;0;26;55;0;1;8;3;1;0;11;1;0;8,81;65;15;0;3;14;0;5,4231;56,88;32;8,81;8,81;141;40;68;37;54;50;0;2;15;0;0,55;0,0;0,55;3,85;0,0;3,85;2,2;5;5;5;5;2,0;4;5;2,25;6,45;0;2,2;5,0;183 days 23:59:59.000000000
10258;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1979;12;0;0;3;18;0;1;0;0;0;0;15;2;0;6,2;9;4;0;6;1;0;2,0385;52,16;42;6,2;6,2;53;21;29;25;11;17;0;2;4;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;2;2;3;3;1,0;4;5;2,25;8,2;0;4,95;2,5;183 days 23:59:59.000000000
10487;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1272;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
10506;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1313;9;0;0;2;18;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;5,385e-05;0,0;4;0,0;0,0;14;0;11;1;3;10;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
10542;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1237;61;0;0;50;38;0;0;0;1;1;0;11;1;0;1,52;0;1;0;1;0;0;6,2692;23,1;132;1,52;1,52;163;6;53;46;80;36;1;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;183 days 23:59:59.000000000
10837;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1253;8;0;1;4;34;0;0;0;4;0;1;22;3;0;0,05;14;6;0;1;7;0;9,231e-05;56,02;12;0,05;0,05;24;6;8;0;2;20;2;1;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;3;3;1,4;4;0;1,0;2,4;1;0,0;3,5;183 days 23:59:59.000000000
10903;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1293;18;0;3;20;55;0;0;0;0;2;0;13;2;0;0,41;8;2;0;2;3;0;5,4615;50,64;45;0,41;0,41;142;28;51;46;68;24;4;1;2;0;3,3;0,0;3,3;0,0;1,65;1,65;2,475;0;0;3;3;0,6;5;0;1,25;4,325;0;2,4749999999999996;1,5;183 days 23:59:59.000000000
10960;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1227;6;0;0;1;19;0;0;1;0;0;0;0;3;0;2,06;23;4;0;3;6;0;4,1923;71,5;91;2,06;2,06;109;18;49;7;35;64;3;2;4;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;4;4;4;4;1,6;6;5;2,75;8,75;0;4,4;4,0;183 days 23:59:59.000000000
10987;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1294;14;5;11;144;127;0;0;3;6;7;3;9;1;0;13,51;37;13;0;1;20;0;8,0385;56,18;74;13,51;13,51;209;54;68;61;97;40;11;2;13;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;5;5;5;5;2,0;6;4;2,5;8,35;0;3,85;5,0;183 days 23:59:59.000000000
11069;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1232;5;0;0;1;19;0;0;4;2;1;0;17;2;0;1,71;13;9;0;4;9;0;1,3462;68,86;21;1,71;1,71;35;14;19;4;15;16;0;2;9;0;3,3;0,0;3,3;4,95;0,0;4,95;4,125;4;4;3;3;1,4;6;6;3,0;8,525;0;4,125;3,5;183 days 23:59:59.000000000
11239;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1351;29;0;1;18;57;0;1;3;6;1;0;23;3;0;42,01;18;18;0;6;1;0;1,7308;41,12;35;42,01;42,01;45;12;19;16;15;13;1;1;18;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;5;5;3;3;1,6;5;0;1,25;3,675;1;0,825;4,0;183 days 23:59:59.000000000
11375;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1289;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0,0;4;1;0;0;2;0;1,538e-05;27,27;0;0,0;0,0;4;1;2;0;0;4;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
11557;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1321;13;0;0;1;19;0;0;0;1;0;2;23;3;0;0,03;6;2;0;1;0;0;1,3077;38,48;24;0,03;0,03;34;13;23;17;6;9;2;1;2;0;2,75;0,0;2,75;1,65;0,0;1,65;2,2;0;0;3;3;0,6;2;0;0,5;3,3;1;2,2;1,5;183 days 23:59:59.000000000
11698;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1240;6;0;0;0;10;0;0;0;2;0;0;18;3;0;0,24;1;2;0;1;0;0;6,154e-05;9,32;2;0,24;0,24;16;4;10;7;4;5;0;1;2;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;0;0;0;0;0,0;5;0;1,25;2,075;1;0,825;0,0;183 days 23:59:59.000000000
11782;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1244;1;0;0;6;22;0;0;1;0;0;0;0;0;0;0,0;2;1;0;0;0;0;3,85e-06;33,08;0;0,0;0,0;1;1;1;0;0;1;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
12092;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1320;21;3;11;74;76;0;1;3;5;3;3;12;2;0;2,41;69;12;0;2;43;0;10,6923;56,37;110;2,41;2,41;278;39;73;92;69;102;15;2;12;0;2,75;0,0;2,75;3,3;0,0;3,3;3,025;5;5;5;5;2,0;5;5;2,5;7,525;0;3,025;5,0;183 days 23:59:59.000000000
12369;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1372;3;1;0;6;16;0;0;2;1;0;0;16;2;0;2,79;20;6;0;10;3;0;5,1538;62,78;56;2,79;2,79;134;24;43;10;55;66;3;2;6;0;0,0;0,0;0,0;2,2;0,0;2,2;1,1;3;3;3;3;1,2;3;4;1,75;4,05;0;1,1;3,0;183 days 23:59:59.000000000
12553;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1309;2;1;0;5;4;0;0;0;0;0;0;0;0;0;0,0;2;1;0;0;3;0;2,692e-05;20,46;6;0,0;0,0;7;3;5;2;2;3;0;0;1;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;0;0;0;0;0,0;0;0;0,0;1,1;1;1,1;0,0;183 days 23:59:59.000000000
12590;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
12692;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1328;36;0;0;0;48;0;0;1;0;0;0;5;2;0;5,08;20;4;0;2;4;0;4,9615;67,58;34;5,08;5,08;129;29;59;25;22;77;5;2;4;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;4;4;4;4;1,6;5;5;2,5;7,95;0;3,85;4,0;183 days 23:59:59.000000000
12911;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1231;8;0;1;2;20;0;0;0;2;0;0;17;2;0;17,26;3;3;0;0;9;0;6,923e-05;25,41;9;17,26;17,26;18;3;9;3;3;12;0;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;3;3;0;0;0,6;5;0;1,25;3,775;1;1,925;1,5;183 days 23:59:59.000000000
13307;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1378;8;0;0;1;14;0;0;2;1;0;0;9;1;0;6,59;17;8;0;3;0;0;1,5769;59,78;7;6,59;6,59;41;20;27;31;8;2;0;2;8;0;0,0;2,2;2,2;2,75;0,0;2,75;2,475;5;5;3;3;1,6;6;4;2,5;6,575;0;2,475;4,0;183 days 23:59:59.000000000
13372;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1311;2;0;4;33;48;0;0;0;5;3;2;0;3;0;2,53;20;6;0;8;6;0;5,5385;61,96;63;2,53;2,53;144;14;48;10;49;78;7;2;6;0;1,1;0,0;1,1;2,2;0,0;2,2;1,65;3;3;3;3;1,2;3;5;2,0;4,85;0;1,6500000000000001;3,0;183 days 23:59:59.000000000
13487;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1399;1;0;0;11;21;0;0;0;0;3;1;0;0;0;0,0;2;1;0;0;0;0;3,85e-06;31,39;0;0,0;0,0;1;1;1;0;0;1;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
13838;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1334;3;0;0;1;45;0;0;0;0;0;0;13;2;0;1,42;13;4;0;1;31;0;1,9231;51,89;5;1,42;1,42;50;11;34;8;24;18;0;1;4;0;3,85;0,0;3,85;2,2;0,0;2,2;3,025;3;3;3;3;1,2;5;0;1,25;5,475;0;3,0250000000000004;3,0;183 days 23:59:59.000000000
14015;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1331;60;11;4;79;89;0;0;7;3;2;1;15;2;0;17,79;116;19;1;1;2;0;10,6923;57,41;104;17,79;17,79;278;73;80;46;71;149;12;2;19;0;1,1;0,0;1,1;2,75;0,0;2,75;1,925;4;4;5;5;1,8;0;5;1,25;4,975;0;1,925;4,5;183 days 23:59:59.000000000
14474;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1275;9;0;3;27;58;0;0;7;3;3;0;8;1;0;7,12;20;6;0;1;1;0;6,5;54,6;54;7,12;7,12;169;57;69;49;61;49;10;2;6;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;4;4;4;4;1,6;6;4;2,5;7,95;0;3,85;4,0;183 days 23:59:59.000000000
15014;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1360;58;2;0;28;61;0;0;0;2;1;0;20;3;0;0,62;26;8;0;3;1;0;5,7308;68,47;140;0,62;0,62;149;19;46;19;57;73;0;2;8;0;2,75;0,0;2,75;3,3;0,0;3,3;3,025;5;5;5;5;2,0;6;5;2,75;7,775;0;3,025;5,0;183 days 23:59:59.000000000
15025;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1363;2;0;0;5;14;0;0;0;1;0;0;23;3;0;14,01;0;1;0;0;1;0;5e-05;24,53;8;14,01;14,01;13;7;9;2;5;6;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;183 days 23:59:59.000000000
15498;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1329;70;0;0;23;53;0;0;3;2;1;2;10;1;0;1,44;34;7;0;10;0;0;5,7692;56,88;106;1,44;1,44;150;40;67;65;84;1;0;2;7;0;2,75;0,0;2,75;2,2;0,0;2,2;2,475;3;3;3;3;1,2;6;5;2,75;6,425;0;2,475;3,0;183 days 23:59:59.000000000
15655;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1336;3;0;0;0;42;0;0;2;4;0;0;23;3;0;0,01;9;5;0;3;5;0;2,4231;61,05;29;0,01;0,01;63;23;35;22;17;21;3;2;5;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;4;4;0;0;0,8;3;5;2,0;6,65;0;3,85;2,0;183 days 23:59:59.000000000
15741;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1306;4;0;2;10;31;0;3;4;3;1;1;18;3;0;0,12;26;6;0;2;13;0;2,3077;45,44;36;0,12;0,12;60;16;27;22;15;19;4;2;6;0;2,75;0,0;2,75;3,3;0,0;3,3;3,025;2;2;3;3;1,0;3;5;2,0;6,025;0;3,025;2,5;183 days 23:59:59.000000000
15900;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1301;41;5;4;87;112;0;0;2;2;14;4;11;1;0;11,54;24;8;0;3;3;0;6,4231;80,0;75;11,54;11,54;167;31;62;84;58;25;0;1;8;0;4,4;0,0;4,4;3,3;0,0;3,3;3,85;5;5;3;3;1,6;0;5;1,25;6,7;0;3,85;4,0;183 days 23:59:59.000000000
16605;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1269;9;8;13;289;242;2;2;1;3;7;0;10;1;0;12,55;48;9;1;5;0;0;6,7308;48,29;156;12,55;12,55;175;19;52;49;68;58;0;2;9;2;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;4;5;5;1,8;6;5;2,75;7,025;0;2,475;4,5;183 days 23:59:59.000000000
16615;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1346;33;1;0;21;58;0;1;4;5;4;3;14;2;0;5,29;50;13;0;8;9;0;4,6538;57,77;68;5,29;5,29;121;42;53;50;18;53;0;2;13;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;4;4;5;5;1,8;6;5;2,75;9,5;0;4,95;4,5;183 days 23:59:59.000000000
16729;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1406;63;0;2;12;18;0;0;0;1;2;0;10;1;0;7,91;24;5;0;1;1;0;3,0769;62,94;44;7,91;7,91;80;17;47;19;13;48;0;2;5;0;0,0;3,85;3,85;0,0;3,3;3,3;3,575;5;5;5;5;2,0;6;6;3,0;8,575;0;3,575;5,0;183 days 23:59:59.000000000
16956;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1308;2;0;0;1;11;0;0;1;2;1;0;7;1;0;1,68;0;2;0;4;0;0;8,462e-05;31,09;12;1,68;1,68;22;4;9;10;7;5;0;1;2;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;3;3;0;0;0,6;5;0;1,25;2,4;1;0,55;1,5;183 days 23:59:59.000000000
17005;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1270;1;0;0;0;15;0;0;1;1;0;0;0;0;0;0,0;0;1;0;0;0;0;3,85e-06;9,3;0;0,0;0,0;1;1;1;1;0;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
17067;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1234;41;0;0;6;20;0;0;0;1;0;0;21;3;0;2,09;15;4;0;3;2;0;4,9615;67,79;68;2,09;2,09;129;25;46;38;37;47;7;2;4;0;3,85;0,0;3,85;3,3;0,0;3,3;3,575;3;3;4;4;1,4;6;5;2,75;7,725;0;3,575;3,5;183 days 23:59:59.000000000
17310;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1235;3;0;0;18;27;0;0;2;2;4;1;21;3;0;0,61;25;7;0;2;3;0;2,1923;62,99;22;0,61;0,61;57;25;30;4;2;51;0;2;7;0;0,55;0,0;0,55;4,4;0,0;4,4;2,475;3;3;4;4;1,4;6;5;2,75;6,625;0;2,475;3,5;183 days 23:59:59.000000000
17350;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1315;5;0;0;2;18;0;0;0;2;0;0;8;1;0;0,63;21;6;0;4;7;0;1,3846;69,49;29;0,63;0,63;36;15;21;21;7;7;1;2;6;0;1,65;0,0;1,65;1,1;0,0;1,1;1,375;0;0;5;5;1,0;3;5;2,0;4,375;0;1,375;2,5;183 days 23:59:59.000000000
17471;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1246;3;3;1;71;78;0;1;2;3;3;0;15;2;0;0,35;4;11;0;1;4;0;1,8846;17,64;40;0,35;0,35;49;6;16;4;21;23;1;1;11;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;6;0;1,5;1,5;1;0,0;0,0;183 days 23:59:59.000000000
17535;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1226;14;0;0;1;22;0;0;1;1;0;1;19;3;0;5,13;59;9;1;2;3;0;4,5;64,12;74;5,13;5,13;117;36;55;14;63;40;0;2;9;0;1,65;0,0;1,65;3,85;0,0;3,85;2,75;5;5;5;5;2,0;6;5;2,75;7,5;0;2,75;5,0;183 days 23:59:59.000000000
17726;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1383;4;0;0;0;5;0;0;1;0;0;0;11;1;0;4,35;3;2;0;2;0;0;1,2692;46,89;17;4,35;4,35;33;10;15;15;4;13;1;2;2;0;1,1;0,0;1,1;4,95;0,0;4,95;3,025;3;3;0;0;0,6;5;5;2,5;6,125;0;3,0250000000000004;1,5;183 days 23:59:59.000000000
17780;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1317;0;0;1;24;27;1;3;13;5;1;0;0;0;0;0,0;0;7;0;0;0;0;0,0;8,56;0;0,0;0,0;0;0;0;0;0;0;0;0;7;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
17825;Biologia;2014.2;1;Citologia (1º);48;2014-06-30 21:00:00;2014-12-31 20:59:59;1409;4;0;0;4;15;0;0;0;1;1;0;18;3;0;5,24;13;2;0;1;4;0;3,5385;36,58;82;5,24;5,24;92;22;42;15;12;56;9;1;2;0;2,2;0,0;2,2;0,0;1,1;1,1;1,65;4;4;0;0;0,8;5;0;1,25;3,7;1;1,6500000000000001;2,0;183 days 23:59:59.000000000
