;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
24495;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;218;28;0;0;8;218;0;0;3;0;2;0;21;3;0;1,0;10;5;0;0;0;0;2,0;105,1;14;1,0;1,0;56;0;32;18;8;30;0;1;5;0;2,75;0,0;2,75;2,5;0,0;2,5;2,625;5;3;5;5;1,8;6;0;1,5;5,925;0;2,625;4,5;180 days 00:00:00.000000000
24893;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;172;63;0;0;54;227;1;1;0;4;1;0;20;3;0;1,0;31;6;0;0;0;0;6,0;95,85;48;1,0;1,0;161;0;88;63;73;24;1;2;6;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;2;4;5;1,6;6;6;3,0;5,975;0;1,375;4,0;180 days 00:00:00.000000000
25773;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;101;49;0;0;15;194;0;0;0;3;1;0;9;1;0;0,5;15;3;0;0;0;0;5,0;70,67;20;0,5;0,5;137;0;83;51;40;45;1;2;3;0;2,2;0,0;2,2;1,5;0,0;1,5;1,85;5;4;0;0;0,9;6;5;2,75;5,5;0;1,85;2,25;180 days 00:00:00.000000000
26802;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;50;28;1;0;592;589;0;1;3;13;18;0;10;1;0;1,5;145;21;3;0;0;0;17,0;86,73;73;1,5;1,5;461;0;160;191;178;90;2;2;21;0;1,1;0,0;1,1;5,0;0,0;5,0;3,05;5;5;5;5;2,0;6;5;2,75;7,8;0;3,05;5,0;180 days 00:00:00.000000000
26835;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;124;22;0;0;132;274;0;0;0;5;9;0;13;2;0;5,5;36;6;0;0;0;0;9,0;102,54;114;5,5;5,5;243;0;95;58;77;106;2;2;6;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;4;5;5;1,9;6;6;3,0;6,275;0;1,375;4,75;180 days 00:00:00.000000000
27013;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;113;4;0;0;3;84;0;0;0;1;1;0;0;0;0;0,0;2;1;0;0;0;0;0,0;45,3;10;0,0;0,0;15;0;9;6;5;4;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 00:00:00.000000000
27135;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;210;16;0;0;35;170;0;0;0;6;2;0;13;2;0;4,0;58;7;0;0;0;0;9,0;91,52;238;4,0;4,0;250;0;131;38;82;123;7;2;7;0;3,3;0,0;3,3;3,5;0,0;3,5;3,4;5;4;5;5;1,9;6;4;2,5;7,8;0;3,4;4,75;180 days 00:00:00.000000000
28380;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;93;34;0;0;7;180;0;0;0;2;3;0;21;3;0;0,5;12;3;0;0;0;0;3,0;94,29;49;0,5;0,5;83;0;34;11;28;44;0;2;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;4;0;5;1,4;6;5;2,75;5,525;0;1,375;3,5;180 days 00:00:00.000000000
28556;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;44;13;0;0;53;222;0;0;0;6;4;0;7;1;0;0,0;65;9;0;0;0;0;3,0;91,21;24;0,0;0,0;98;0;69;6;9;80;3;2;9;0;2,2;0,0;2,2;2,5;0,0;2,5;2,35;5;5;5;5;2,0;6;5;2,75;7,1;0;2,35;5,0;180 days 00:00:00.000000000
28894;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;59;4;2;0;49;216;0;0;0;4;3;0;1;3;0;13,5;61;5;0;0;0;0;9,0;95,49;52;13,5;13,5;255;0;111;95;81;76;3;2;5;0;1,65;0,0;1,65;4,0;0,0;4,0;2,825;5;4;5;5;1,9;6;5;2,75;7,475;0;2,825;4,75;180 days 00:00:00.000000000
29177;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;189;6;0;0;25;218;0;0;0;1;3;0;0;0;0;0,0;17;1;0;0;0;0;4,0;63,53;123;0,0;0,0;124;0;78;12;47;45;20;0;1;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;0;0;0;0;0,0;0;0;0,0;0,55;1;0,55;0,0;180 days 00:00:00.000000000
29761;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;125;5;0;0;10;218;0;0;0;2;2;0;15;2;0;0,5;13;4;0;0;0;0;2,0;101,39;50;0,5;0,5;57;0;39;14;26;17;0;2;4;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;5;4;5;5;1,9;6;6;3,0;5,725;0;0,825;4,75;180 days 00:00:00.000000000
30005;Letras;2011.1;4;Psicologia Evolutiva;44;2010-12-31 21:00:00;2011-06-29 21:00:00;143;51;1;0;257;365;0;0;0;4;8;0;10;1;0;5,5;74;5;0;0;0;0;12,0;98,31;98;5,5;5,5;322;0;134;111;133;78;0;2;5;0;3,3;0,0;3,3;2,5;0,0;2,5;2,9;5;5;5;5;2,0;6;6;3,0;7,9;0;2,9;5,0;180 days 00:00:00.000000000
