;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
11860;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1507;13;0;0;11;61;0;0;1;3;2;0;17;2;1;15,0;19;3;0;0;22;0;3,0;79,27;101;15,0;15,0;102;0;61;30;34;27;11;2;3;0;4,95;0,0;4,95;4,95;0,0;4,95;4,95;5;5;5;5;2,0;2;6;2,0;8,95;0;4,95;5,0;181 days 23:59:59.000000000
11891;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1621;4;0;2;5;61;0;0;1;4;0;0;15;2;1;38,5;29;4;0;0;0;0;4,0;76,36;113;38,5;38,5;124;29;49;27;48;47;2;2;4;0;5,15;0,0;5,15;4,95;0,0;4,95;5,05;5;5;5;5;2,0;2;5;1,75;8,8;0;5,050000000000001;5,0;181 days 23:59:59.000000000
11925;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1599;6;0;1;8;63;0;0;1;4;0;0;10;1;0;31,5;28;4;0;0;1;0;5,0;80,71;138;31,5;31,5;150;27;84;64;34;52;0;2;4;0;3,3;0,0;3,3;4,95;0,0;4,95;4,125;5;5;5;5;2,0;1;6;1,75;7,875;0;4,125;5,0;181 days 23:59:59.000000000
12052;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1497;13;0;0;28;68;0;0;1;4;0;0;9;1;0;4,5;16;4;0;0;0;0;5,0;84,13;86;4,5;4,5;139;17;74;52;64;23;0;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;6;6;3,0;10,5;0;5,5;5,0;181 days 23:59:59.000000000
12141;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1601;7;0;0;77;108;0;0;1;8;1;0;18;3;1;46,67;58;8;0;0;14;0;20,0;68,22;495;46,67;46,67;532;69;130;132;205;191;4;3;8;0;4,3;0,0;4,3;4,95;0,0;4,95;4,625;5;5;5;5;2,0;1;6;1,75;8,375;0;4,625;5,0;181 days 23:59:59.000000000
12580;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
12721;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;520;4;0;0;0;14;0;0;0;0;0;0;9;1;1;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;9;2;8;6;1;2;0;0;0;0;2,2;0,0;2,2;5,5;0,0;5,5;3,85;0;0;0;0;0,0;0;0;0,0;3,85;1;3,85;0,0;181 days 23:59:59.000000000
12811;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1520;21;1;0;24;57;0;0;3;4;0;0;14;2;0;44,0;16;4;0;0;0;0;4,0;64,9;54;44,0;44,0;108;37;62;20;56;32;0;2;4;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;5;5;2,0;3;6;2,25;9,2;0;4,95;5,0;181 days 23:59:59.000000000
13012;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1423;6;0;0;0;57;0;0;1;4;0;0;16;2;0;45,0;23;4;0;0;0;0;4,0;83,73;3;45,0;45,0;125;24;81;13;28;84;0;2;4;0;4,8;0,0;4,8;3,3;0,0;3,3;4,05;5;5;5;5;2,0;6;0;1,5;7,55;0;4,05;5,0;181 days 23:59:59.000000000
13147;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1485;4;0;0;2;47;0;0;1;5;0;0;21;3;0;30,0;30;5;0;0;0;0;1,0;83,25;7;30,0;30,0;44;23;27;10;9;24;1;1;5;0;5,15;0,0;5,15;5,5;0,0;5,5;5,325;5;5;5;5;2,0;0;6;1,5;8,825;0;5,325;5,0;181 days 23:59:59.000000000
13271;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1500;8;0;0;0;56;0;0;1;4;0;0;7;1;2;46,0;23;4;0;0;1;0;6,0;70,4;43;46,0;46,0;175;29;75;47;97;29;2;2;4;0;5,35;0,0;5,35;5,5;0,0;5,5;5,425;5;5;5;5;2,0;4;5;2,25;9,675;0;5,425;5,0;181 days 23:59:59.000000000
14004;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1575;4;0;0;2;13;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;5;0;4;2;3;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
14389;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1513;25;0;0;4;57;0;0;1;4;0;0;17;2;2;24,0;34;4;0;0;1;0;6,0;68,02;53;24,0;24,0;162;39;75;27;59;74;2;3;4;0;5,5;0,0;5,5;3,85;0,0;3,85;4,675;5;5;5;5;2,0;6;6;3,0;9,675;0;4,675;5,0;181 days 23:59:59.000000000
14524;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1576;87;0;0;24;78;0;0;3;4;0;0;23;3;4;39,0;26;4;0;0;0;0;9,0;82,32;209;39,0;39,0;241;39;95;42;69;113;17;2;4;0;3,6;0,0;3,6;4,4;0,0;4,4;4,0;5;5;5;5;2,0;6;6;3,0;9,0;0;4,0;5,0;181 days 23:59:59.000000000
14555;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1443;18;0;0;0;45;0;0;1;4;0;0;20;3;0;0,0;15;4;0;0;0;0;3,0;77,93;37;0,0;0,0;103;20;56;19;22;45;17;2;4;0;4,85;0,0;4,85;5,5;0,0;5,5;5,175;5;5;5;5;2,0;3;5;2,0;9,175;0;5,175;5,0;181 days 23:59:59.000000000
14866;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1524;6;1;2;12;70;0;0;1;4;0;0;18;3;2;19,0;28;4;0;0;0;0;8,0;83,9;129;19,0;19,0;216;48;90;95;53;59;9;2;4;0;4,25;0,0;4,25;3,85;0,0;3,85;4,05;5;5;5;0;1,5;6;0;1,5;7,05;0;4,05;3,75;181 days 23:59:59.000000000
15234;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1473;4;0;0;9;46;0;0;1;4;0;0;19;3;0;46,5;31;4;0;0;0;0;2,0;74,06;34;46,5;46,5;73;30;52;6;10;57;0;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;5;5;2,0;2;6;2,0;8,675;0;4,675000000000001;5,0;181 days 23:59:59.000000000
15298;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1540;7;0;0;40;70;0;0;3;3;0;0;13;2;1;18,33;15;4;0;0;0;0;6,0;82,52;37;18,33;18,33;158;29;86;48;53;53;4;3;4;0;0,0;5,5;0,0;4,4;0,0;4,4;2,2;5;5;5;5;2,0;6;6;3,0;7,2;0;2,2;5,0;181 days 23:59:59.000000000
15539;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1627;39;2;0;29;75;0;0;1;4;0;0;0;1;0;12,5;18;4;0;0;0;0;4,0;84,48;64;12,5;12,5;112;20;69;14;59;39;0;2;4;0;4,8;0,0;4,8;2,75;0,0;2,75;3,775;5;5;5;5;2,0;5;5;2,5;8,275;0;3,775;5,0;181 days 23:59:59.000000000
15553;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1447;26;0;0;3;49;0;0;2;1;0;0;8;1;0;43,0;11;2;0;0;0;0;2,0;55,72;35;43,0;43,0;57;20;39;29;23;5;0;1;2;0;5,15;0,0;5,15;5,5;0,0;5,5;5,325;0;5;0;0;0,5;0;0;0,0;5,825;0;5,325;1,25;181 days 23:59:59.000000000
15697;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
15948;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1587;26;0;0;7;61;0;0;1;4;0;0;9;1;0;38,0;14;5;0;0;0;0;2,0;75,73;35;38,0;38,0;60;19;32;18;24;15;3;2;5;0;3,7;0,0;3,7;3,85;0,0;3,85;3,775;5;5;0;5;1,5;2;6;2,0;7,275;0;3,7750000000000004;3,75;181 days 23:59:59.000000000
16063;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;525;3;0;0;0;2;0;0;0;0;0;0;20;3;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;8;3;4;4;1;3;0;1;0;0;3,2;0,0;3,2;3,85;0,0;3,85;3,525;0;0;0;0;0,0;0;5;1,25;4,775;0;3,5250000000000004;0,0;181 days 23:59:59.000000000
16092;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1581;36;0;1;23;73;0;0;1;4;3;0;6;1;1;46,5;32;5;0;0;0;0;9,0;81,53;255;46,5;46,5;259;54;104;104;108;44;3;2;5;0;4,8;0,0;4,8;3,85;0,0;3,85;4,325;5;5;5;5;2,0;6;6;3,0;9,325;0;4,325;5,0;181 days 23:59:59.000000000
16281;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1533;10;0;0;18;66;0;0;1;3;2;0;9;3;1;20,0;10;3;0;0;1;0;2,0;64,03;55;20,0;20,0;71;20;48;9;6;38;18;2;3;0;4,8;0,0;4,8;0,0;0,0;0,0;2,4;5;5;5;0;1,5;2;6;2,0;5,9;0;2,4;3,75;181 days 23:59:59.000000000
16326;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1605;3;0;0;1;62;0;0;1;4;0;0;8;1;0;35,5;15;4;0;0;3;0;4,0;69,91;13;35,5;35,5;129;27;64;64;26;39;0;2;4;0;4,8;0,0;4,8;4,95;0,0;4,95;4,875;5;5;5;5;2,0;6;1;1,75;8,625;0;4,875;5,0;181 days 23:59:59.000000000
16492;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1432;9;0;0;3;51;0;0;1;3;0;0;20;3;0;0,0;13;3;0;0;0;0;1,0;80,67;33;0,0;0,0;45;8;33;12;7;18;8;1;3;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;5;0;5;1,5;0;0;0,0;6,45;0;4,95;3,75;181 days 23:59:59.000000000
17026;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1508;22;0;0;2;61;0;0;1;4;1;0;20;3;0;30,5;19;4;0;0;0;0;6,0;84,39;79;30,5;30,5;166;55;87;9;20;92;45;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;5;5;1,5;3;5;2,0;3,5;1;0,0;3,75;181 days 23:59:59.000000000
17069;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1552;2;0;0;40;91;0;0;1;4;1;0;20;3;0;45,0;32;4;0;0;5;0;4,0;82,83;30;45,0;45,0;129;49;91;15;5;109;0;2;4;0;3,75;0,0;3,75;0,0;3,85;3,85;3,8;5;5;5;5;2,0;4;6;2,5;8,3;0;3,8;5,0;181 days 23:59:59.000000000
17222;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;378;9;0;0;11;55;0;0;3;2;0;0;1;4;0;3,0;12;3;0;0;0;0;2,0;89,79;25;3,0;3,0;57;20;34;13;13;29;2;1;3;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;0;5;5;1,5;1;0;0,25;6,975;0;5,225;3,75;181 days 23:59:59.000000000
17254;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1482;4;0;0;7;49;0;0;1;4;0;0;19;3;0;28,5;19;4;0;0;0;0;1,0;78,68;9;28,5;28,5;50;13;37;7;3;40;0;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;5;5;2,0;2;6;2,0;8,675;0;4,675000000000001;5,0;181 days 23:59:59.000000000
17291;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1622;3;0;0;0;60;0;0;1;4;0;0;21;3;0;22,0;12;4;0;0;0;0;2,0;82,51;30;22,0;22,0;53;19;30;10;15;28;0;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;3;6;2,25;9,75;0;5,5;5,0;181 days 23:59:59.000000000
17309;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1545;10;0;0;0;62;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;7;0,0;0,0;15;2;11;7;3;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
17388;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1564;5;0;0;67;109;0;0;1;4;0;0;11;1;1;43,0;34;4;0;0;0;0;7,0;66,04;171;43,0;43,0;200;48;119;32;148;20;0;2;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;5;5;2,0;6;6;3,0;9,125;0;4,125;5,0;181 days 23:59:59.000000000
17406;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1623;5;0;2;26;73;0;0;1;4;1;0;19;3;0;11,0;27;4;0;0;1;0;4,0;84,59;23;11,0;11,0;115;35;71;27;31;54;3;2;4;0;4,75;0,0;4,75;5,5;0,0;5,5;5,125;5;5;5;5;2,0;5;6;2,75;9,875;0;5,125;5,0;181 days 23:59:59.000000000
17676;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;545;13;0;0;16;68;0;0;1;4;1;0;18;3;0;4,0;34;4;0;0;0;0;6,0;77,49;107;4,0;4,0;180;54;76;26;59;91;4;2;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;5;5;2,0;2;5;1,75;8,425;0;4,675000000000001;5,0;181 days 23:59:59.000000000
17777;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1565;10;0;0;13;70;0;0;1;3;1;0;17;3;1;8,0;11;3;0;0;0;0;4,0;71,18;86;8,0;8,0;104;24;69;16;36;52;0;2;3;0;4,3;0,0;4,3;0,0;3,85;3,85;4,075;5;5;5;0;1,5;1;6;1,75;7,325;0;4,075;3,75;181 days 23:59:59.000000000
18105;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1534;9;0;0;0;52;0;0;0;2;0;0;15;2;0;19,0;5;2;0;0;0;0;1,0;82,56;9;19,0;19,0;46;15;34;15;12;19;0;2;2;0;0,0;5,5;0,0;3,3;0,0;3,3;1,65;5;0;0;0;0,5;3;6;2,25;4,4;0;1,65;1,25;181 days 23:59:59.000000000
18168;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1625;8;0;2;43;75;0;0;1;4;1;0;8;1;0;43,0;47;5;0;0;3;0;14,0;72,44;311;43,0;43,0;386;55;116;144;143;98;1;2;5;0;4,45;0,0;4,45;4,95;0,0;4,95;4,7;5;5;5;5;2,0;6;6;3,0;9,7;0;4,7;5,0;181 days 23:59:59.000000000
18266;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1568;42;0;0;10;70;0;0;1;3;0;0;9;1;0;12,67;21;4;0;0;1;0;3,0;79,55;72;12,67;12,67;78;23;52;18;20;40;0;3;4;0;5,35;0,0;5,35;4,95;0,0;4,95;5,15;5;5;0;5;1,5;6;6;3,0;9,65;0;5,15;3,75;181 days 23:59:59.000000000
18296;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;472;3;0;0;4;69;0;0;0;1;0;0;13;2;0;30,0;17;1;0;0;0;0;1,0;41,45;30;30,0;30,0;31;15;23;3;16;12;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;181 days 23:59:59.000000000
18375;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1573;10;0;0;27;78;0;0;3;4;1;0;15;2;0;31,0;26;4;0;0;0;0;9,0;84,48;251;31,0;31,0;257;45;118;79;76;70;32;2;4;0;4,55;0,0;4,55;4,4;0,0;4,4;4,475;5;5;5;5;2,0;6;6;3,0;9,475;0;4,475;5,0;181 days 23:59:59.000000000
18844;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1486;16;0;0;4;50;0;0;2;5;0;0;11;1;0;26,5;13;5;0;0;0;0;3,0;83,66;43;26,5;26,5;87;30;38;13;40;34;0;2;5;0;4,3;0,0;4,3;5,5;0,0;5,5;4,9;5;5;5;5;2,0;0;5;1,25;8,15;0;4,9;5,0;181 days 23:59:59.000000000
18880;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1559;28;0;3;26;82;0;0;2;5;3;0;6;1;2;18,5;22;5;0;0;0;0;10,0;84,65;185;18,5;18,5;280;52;116;85;61;105;29;2;5;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;5;5;2,0;6;6;3,0;9,675;0;4,675000000000001;5,0;181 days 23:59:59.000000000
19108;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1556;66;0;0;45;82;0;0;1;6;0;0;11;1;1;42,0;39;8;0;0;1;0;9,0;63,7;228;42,0;42,0;234;44;117;157;27;31;19;4;8;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;5;5;2,0;6;5;2,75;9,425;0;4,675000000000001;5,0;181 days 23:59:59.000000000
19179;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1614;6;0;0;16;67;0;0;2;4;0;0;14;2;0;41,0;22;5;0;0;0;0;5,0;78,52;21;41,0;41,0;155;39;93;30;63;60;2;2;5;0;4,8;0,0;4,8;5,5;0,0;5,5;5,15;5;5;5;5;2,0;5;6;2,75;9,9;0;5,15;5,0;181 days 23:59:59.000000000
19787;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;2041;7;0;0;1;3;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;6;0,0;0,0;7;0;7;1;3;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
19910;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;462;6;0;0;2;68;0;0;1;1;0;0;8;1;0;11,0;3;1;0;0;0;0;1,0;72,49;8;11,0;11,0;31;9;25;9;16;6;0;1;1;0;5,2;0,0;5,2;0,0;0,0;0,0;2,6;0;5;0;0;0,5;0;6;1,5;4,6;0;2,6;1,25;181 days 23:59:59.000000000
19950;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1412;2;0;0;0;29;0;0;0;0;0;0;9;1;1;0,0;4;0;0;0;0;0;1,0;0,0;2;0,0;0,0;27;3;18;9;11;5;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
20032;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;540;15;0;0;45;85;0;0;3;3;3;0;9;1;0;25,0;17;3;0;0;0;0;7,0;80,44;172;25,0;25,0;186;26;90;50;44;90;2;2;3;0;0,0;3,3;0,0;3,85;0,0;3,85;1,925;5;5;0;5;1,5;6;6;3,0;6,425;0;1,925;3,75;181 days 23:59:59.000000000
20119;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1462;5;0;0;1;43;0;0;0;3;0;0;12;2;0;7,0;10;3;0;0;0;0;0,0;84,72;18;7,0;7,0;22;7;17;6;12;4;0;2;3;0;3,7;0,0;3,7;4,4;0,0;4,4;4,05;5;0;5;5;1,5;1;4;1,25;6,8;0;4,050000000000001;3,75;181 days 23:59:59.000000000
20427;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1430;6;0;0;0;48;0;0;0;2;0;0;0;0;0;0,0;7;2;0;0;0;0;1,0;63,19;2;0,0;0,0;31;3;28;27;2;2;0;0;2;0;5,5;0,0;5,5;4,4;0,0;4,4;4,95;5;0;5;0;1,0;0;0;0,0;5,95;0;4,95;2,5;181 days 23:59:59.000000000
20463;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1495;6;0;0;0;24;0;0;0;3;0;0;18;3;0;25,5;18;3;0;0;5;0;0,0;79,09;2;25,5;25,5;13;8;11;7;2;4;0;2;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;5;5;1,5;0;6;1,5;3,0;1;0,0;3,75;181 days 23:59:59.000000000
20526;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1538;15;0;0;8;61;0;0;2;4;1;0;0;3;0;35,0;25;4;0;0;0;0;7,0;83,9;56;35,0;35,0;197;53;96;9;36;75;77;2;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;2;6;2,0;9,225;0;5,225;5,0;181 days 23:59:59.000000000
20576;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1522;7;0;2;3;59;0;0;1;4;1;0;8;1;0;41,5;21;4;0;0;0;0;6,0;84,24;27;41,5;41,5;174;31;76;47;67;59;1;2;4;0;5,35;0,0;5,35;5,5;0,0;5,5;5,425;5;5;5;5;2,0;4;6;2,5;9,925;0;5,425;5,0;181 days 23:59:59.000000000
20749;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1413;2;0;0;13;70;0;0;1;4;0;0;21;3;4;37,5;24;4;0;0;1;0;2,0;85,07;8;37,5;37,5;61;18;47;13;19;29;0;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;6;6;3,0;10,5;0;5,5;5,0;181 days 23:59:59.000000000
20790;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1616;3;0;0;34;79;0;0;1;4;0;0;12;2;0;46,5;17;4;0;0;2;0;6,0;75,02;24;46,5;46,5;178;58;99;54;57;67;0;2;4;0;3,5;0,0;3,5;5,5;0,0;5,5;4,5;5;5;5;5;2,0;3;6;2,25;8,75;0;4,5;5,0;181 days 23:59:59.000000000
21113;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
21395;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1493;2;0;0;2;49;0;0;1;4;0;0;15;2;2;34,0;22;5;0;0;4;0;3,0;78,18;27;34,0;34,0;87;43;56;9;44;34;0;2;5;0;4,8;0,0;4,8;5,5;0,0;5,5;5,15;5;5;5;5;2,0;3;6;2,25;9,4;0;5,15;5,0;181 days 23:59:59.000000000
21475;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;479;9;2;0;20;106;0;0;1;1;0;0;10;1;0;11,5;9;1;0;0;0;0;1,0;42,43;7;11,5;11,5;37;14;27;5;7;25;0;2;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;6;6;3,0;3,5;1;0,0;1,25;181 days 23:59:59.000000000
21536;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1448;5;0;0;0;15;0;0;0;3;0;0;15;2;0;5,0;10;3;0;0;0;0;2,0;89,16;35;5,0;5,0;63;13;36;7;19;26;11;2;3;0;5,35;0,0;5,35;5,5;0,0;5,5;5,425;5;0;5;5;1,5;5;5;2,5;9,425;0;5,425;3,75;181 days 23:59:59.000000000
21718;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1525;14;0;0;0;54;0;0;0;0;0;0;23;3;0;2,0;2;0;0;0;0;0;0,0;0,0;10;2,0;2,0;15;3;12;2;6;7;0;1;0;0;0,0;0,0;0,0;3,85;0,0;3,85;1,925;0;0;0;0;0,0;0;0;0,0;1,925;1;1,925;0,0;181 days 23:59:59.000000000
21980;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1544;8;0;4;16;59;0;0;0;0;3;0;9;1;0;25,0;0;0;0;0;0;0;2,0;0,0;43;25,0;25,0;61;13;37;15;24;22;0;2;0;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;0;0;0;0;0,0;1;6;1,75;6,975;0;5,225;0,0;181 days 23:59:59.000000000
22168;Letras;2016.1;4;Didática Geral;47;2015-12-31 21:00:00;2016-06-30 20:59:59;1424;10;0;0;4;57;0;0;1;4;1;0;8;2;1;15,67;23;4;0;0;1;0;10,0;72,17;64;15,67;15,67;281;39;108;88;111;80;2;3;4;0;5,45;0,0;5,45;5,5;0,0;5,5;5,475;5;5;5;5;2,0;6;6;3,0;10,475;0;5,475;5,0;181 days 23:59:59.000000000
